,State,Year,Quater,Registered Users,App Opens,Brand,Count,Percentge
3373,madhya-pradesh,2018,3,4309309,0,7,84853,0.019690627894170504
3374,madhya-pradesh,2018,3,4309309,0,8,79210,0.01838113720784469
3375,madhya-pradesh,2018,3,4309309,0,9,71683,0.016634453458779588
3376,madhya-pradesh,2018,3,4309309,0,10,543381,0.1260946940681209
3377,madhya-pradesh,2018,4,5365442,0,0,1416415,0.26398850271794944
3378,madhya-pradesh,2018,4,5365442,0,1,1015220,0.18921460710972182
3379,madhya-pradesh,2018,4,5365442,0,2,905510,0.16876708386746142
3380,madhya-pradesh,2018,4,5365442,0,3,579831,0.10806770439415803
3381,madhya-pradesh,2018,4,5365442,0,4,294612,0.05490917616852442
3382,madhya-pradesh,2018,4,5365442,0,5,117954,0.021984022937905207
3383,madhya-pradesh,2018,4,5365442,0,6,103324,0.019257313749733947
3384,madhya-pradesh,2018,4,5365442,0,7,100071,0.018651026327374334
3385,madhya-pradesh,2018,4,5365442,0,8,90958,0.016952564206266698
3386,madhya-pradesh,2018,4,5365442,0,9,84373,0.015725265504687218
3387,madhya-pradesh,2018,4,5365442,0,10,657174,0.1224827330162175
3388,madhya-pradesh,2019,1,6414403,0,0,1692888,0.26391980672246507
3389,madhya-pradesh,2019,1,6414403,0,1,1214286,0.1893061599029559
3390,madhya-pradesh,2019,1,6414403,0,2,1118407,0.17435870493325722
3391,madhya-pradesh,2019,1,6414403,0,3,713079,0.11116841271120632
3392,madhya-pradesh,2019,1,6414403,0,4,347539,0.05418103602159079
3393,madhya-pradesh,2019,1,6414403,0,5,132833,0.02070855230019068
3394,madhya-pradesh,2019,1,6414403,0,6,115580,0.018018824199227894
3395,madhya-pradesh,2019,1,6414403,0,7,114562,0.01786011886063286
3396,madhya-pradesh,2019,1,6414403,0,8,102145,0.015924319067573398
3397,madhya-pradesh,2019,1,6414403,0,9,94449,0.014724519179727249
3398,madhya-pradesh,2019,1,6414403,0,10,768635,0.11982954610117262
3399,madhya-pradesh,2019,2,7301172,50642151,0,1936039,0.2651682497001851
3400,madhya-pradesh,2019,2,7301172,50642151,1,1385430,0.18975446681710828
3401,madhya-pradesh,2019,2,7301172,50642151,2,1303162,0.17848668679494195
3402,madhya-pradesh,2019,2,7301172,50642151,3,827579,0.11334878838630291
3403,madhya-pradesh,2019,2,7301172,50642151,4,396497,0.05430593882735539
3404,madhya-pradesh,2019,2,7301172,50642151,5,145364,0.019909680254074278
3405,madhya-pradesh,2019,2,7301172,50642151,6,127711,0.017491849253791034
3406,madhya-pradesh,2019,2,7301172,50642151,7,120323,0.016479956916506007
3407,madhya-pradesh,2019,2,7301172,50642151,8,111156,0.01522440506811783
3408,madhya-pradesh,2019,2,7301172,50642151,9,103102,0.014121294499020158
3409,madhya-pradesh,2019,2,7301172,50642151,10,844809,0.11570868348259704
3410,madhya-pradesh,2019,3,8180664,192353380,0,2182732,0.2668159943984987
3411,madhya-pradesh,2019,3,8180664,192353380,1,1532795,0.18736804249630593
3412,madhya-pradesh,2019,3,8180664,192353380,2,1494051,0.18263199662032323
3413,madhya-pradesh,2019,3,8180664,192353380,3,939484,0.11484202260354416
3414,madhya-pradesh,2019,3,8180664,192353380,4,456103,0.05575378722313983
3415,madhya-pradesh,2019,3,8180664,192353380,5,154465,0.01888171913673511
3416,madhya-pradesh,2019,3,8180664,192353380,6,139917,0.017103379383385017
3417,madhya-pradesh,2019,3,8180664,192353380,7,129516,0.01583196669610193
3418,madhya-pradesh,2019,3,8180664,192353380,8,120190,0.014691961434915307
3419,madhya-pradesh,2019,3,8180664,192353380,9,113980,0.013932854350209226
3420,madhya-pradesh,2019,3,8180664,192353380,10,917431,0.11214627565684154
3421,madhya-pradesh,2019,4,9165241,237844976,0,2450683,0.2673888226179759
3422,madhya-pradesh,2019,4,9165241,237844976,1,1711918,0.186783740874899
3423,madhya-pradesh,2019,4,9165241,237844976,2,1704518,0.18597634257517068
3424,madhya-pradesh,2019,4,9165241,237844976,3,1069906,0.11673517368501275
3425,madhya-pradesh,2019,4,9165241,237844976,4,529253,0.05774567193595891
3426,madhya-pradesh,2019,4,9165241,237844976,5,165303,0.018035859613511528
3427,madhya-pradesh,2019,4,9165241,237844976,6,150743,0.016447248904856947
3428,madhya-pradesh,2019,4,9165241,237844976,7,136341,0.014875877240980351
3429,madhya-pradesh,2019,4,9165241,237844976,8,127622,0.013924565649719414
3430,madhya-pradesh,2019,4,9165241,237844976,9,125734,0.013718569975410358
3431,madhya-pradesh,2019,4,9165241,237844976,10,993220,0.10836812692650417
3432,madhya-pradesh,2020,1,10151371,262452480,0,2697286,0.26570657303333706
3433,madhya-pradesh,2020,1,10151371,262452480,1,1956817,0.19276381485811128
3434,madhya-pradesh,2020,1,10151371,262452480,2,1873824,0.1845882689146126
3435,madhya-pradesh,2020,1,10151371,262452480,3,1206327,0.11883389938166973
3436,madhya-pradesh,2020,1,10151371,262452480,4,607456,0.05983979897887684
3437,madhya-pradesh,2020,1,10151371,262452480,5,174003,0.017140837429742248
3438,madhya-pradesh,2020,1,10151371,262452480,6,160868,0.015846923533776865
3439,madhya-pradesh,2020,1,10151371,262452480,7,136299,0.013426659315278694
3440,madhya-pradesh,2020,1,10151371,262452480,8,135703,0.013367948033817304
3441,madhya-pradesh,2020,1,10151371,262452480,9,133926,0.013192897786909769
3442,madhya-pradesh,2020,1,10151371,262452480,10,1068862,0.10529237873386757
3443,madhya-pradesh,2020,2,11374423,253770044,0,3003291,0.26403897586717145
3444,madhya-pradesh,2020,2,11374423,253770044,1,2247524,0.19759455051038632
3445,madhya-pradesh,2020,2,11374423,253770044,2,2084294,0.1832439324614532
3446,madhya-pradesh,2020,2,11374423,253770044,3,1376782,0.1210419201044308
3447,madhya-pradesh,2020,2,11374423,253770044,4,693404,0.0609616857048485
3448,madhya-pradesh,2020,2,11374423,253770044,5,185349,0.016295244163154473
3449,madhya-pradesh,2020,2,11374423,253770044,6,170312,0.014973243038350166
3450,madhya-pradesh,2020,2,11374423,253770044,7,147344,0.012953975775298669
3451,madhya-pradesh,2020,2,11374423,253770044,8,147224,0.012943425789598294
3452,madhya-pradesh,2020,2,11374423,253770044,9,139482,0.012262775878829194
3453,madhya-pradesh,2020,2,11374423,253770044,10,1179417,0.10369027070647892
3454,madhya-pradesh,2020,3,12564224,324850994,0,3292397,0.2620453917408668
3455,madhya-pradesh,2020,3,12564224,324850994,1,2556833,0.2035010677937611
3456,madhya-pradesh,2020,3,12564224,324850994,2,2278237,0.18132731476293323
3457,madhya-pradesh,2020,3,12564224,324850994,3,1539499,0.12253036876770106
3458,madhya-pradesh,2020,3,12564224,324850994,4,799089,0.06360034650767131
3459,madhya-pradesh,2020,3,12564224,324850994,5,196221,0.015617438848591047
3460,madhya-pradesh,2020,3,12564224,324850994,6,181092,0.01441330558894843
3461,madhya-pradesh,2020,3,12564224,324850994,7,157340,0.012522858554575276
3462,madhya-pradesh,2020,3,12564224,324850994,8,157127,0.01250590565720573
3463,madhya-pradesh,2020,3,12564224,324850994,9,146328,0.01164640171967644
3464,madhya-pradesh,2020,3,12564224,324850994,10,1260061,0.10028960005806964
3465,madhya-pradesh,2020,4,13737947,405571446,0,3563397,0.25938351632889545
3466,madhya-pradesh,2020,4,13737947,405571446,1,2853943,0.20774159341275666
3467,madhya-pradesh,2020,4,13737947,405571446,2,2466332,0.17952697007784352
3468,madhya-pradesh,2020,4,13737947,405571446,3,1703093,0.12396997892043113
3469,madhya-pradesh,2020,4,13737947,405571446,4,905866,0.06593896453378369
3470,madhya-pradesh,2020,4,13737947,405571446,5,206156,0.015006317901794205
3471,madhya-pradesh,2020,4,13737947,405571446,6,195195,0.01420845487320631
3472,madhya-pradesh,2020,4,13737947,405571446,7,166594,0.012126557192279166
3473,madhya-pradesh,2020,4,13737947,405571446,8,164239,0.011955134198727074
3474,madhya-pradesh,2020,4,13737947,405571446,9,157894,0.011493274795717294
3475,madhya-pradesh,2020,4,13737947,405571446,10,1355238,0.09864923776456555
3476,madhya-pradesh,2021,1,14839427,482500276,0,3826173,0.25783832488949876
3477,madhya-pradesh,2021,1,14839427,482500276,1,3171754,0.21373830674189778
3478,madhya-pradesh,2021,1,14839427,482500276,2,2620433,0.1765858614352158
3479,madhya-pradesh,2021,1,14839427,482500276,3,1846729,0.12444746013441085
3480,madhya-pradesh,2021,1,14839427,482500276,4,1015817,0.06845392345674803
3481,madhya-pradesh,2021,1,14839427,482500276,5,211488,0.014251763225089486
3482,madhya-pradesh,2021,1,14839427,482500276,6,210736,0.014201087413954731
3483,madhya-pradesh,2021,1,14839427,482500276,7,184784,0.012452232825431871
3484,madhya-pradesh,2021,1,14839427,482500276,8,173653,0.01170213647737207
3485,madhya-pradesh,2021,1,14839427,482500276,9,165359,0.011143220017861876
3486,madhya-pradesh,2021,1,14839427,482500276,10,1412501,0.09518568338251875
3487,madhya-pradesh,2021,2,15940935,727741649,0,4052668,0.2542302568826734
3488,madhya-pradesh,2021,2,15940935,727741649,1,3483187,0.21850581537406683
3489,madhya-pradesh,2021,2,15940935,727741649,2,2757784,0.17300014083239157
3490,madhya-pradesh,2021,2,15940935,727741649,3,2001363,0.1255486582186051
3491,madhya-pradesh,2021,2,15940935,727741649,4,1196164,0.0750372547156111
3492,madhya-pradesh,2021,2,15940935,727741649,5,240188,0.015067372145987672
3493,madhya-pradesh,2021,2,15940935,727741649,6,228017,0.014303866115757952
3494,madhya-pradesh,2021,2,15940935,727741649,7,210526,0.013206628093019639
3495,madhya-pradesh,2021,2,15940935,727741649,8,182565,0.011452590453445799
3496,madhya-pradesh,2021,2,15940935,727741649,9,171485,0.010757524574311356
3497,madhya-pradesh,2021,2,15940935,727741649,10,1416988,0.08888989259412952
3498,madhya-pradesh,2021,3,17210233,929572924,0,4290362,0.2492913373107732
3499,madhya-pradesh,2021,3,17210233,929572924,1,3891058,0.22608979204407054
3500,madhya-pradesh,2021,3,17210233,929572924,2,2829150,0.1643876640136133
3501,madhya-pradesh,2021,3,17210233,929572924,3,2215661,0.12874090664548238
3502,madhya-pradesh,2021,3,17210233,929572924,4,1404072,0.08158355555093298
3503,madhya-pradesh,2021,3,17210233,929572924,5,298534,0.017346307862304945
3504,madhya-pradesh,2021,3,17210233,929572924,6,249062,0.014471738993888114
3505,madhya-pradesh,2021,3,17210233,929572924,7,224466,0.013042589254892715
3506,madhya-pradesh,2021,3,17210233,929572924,8,208788,0.01213161960096647
3507,madhya-pradesh,2021,3,17210233,929572924,9,180559,0.010491374521193293
3508,madhya-pradesh,2021,3,17210233,929572924,10,1418521,0.0824231142018821
3509,madhya-pradesh,2021,4,18456243,956630781,0,4500562,0.24385038710207707
3510,madhya-pradesh,2021,4,18456243,956630781,1,4248158,0.23017458103472088
3511,madhya-pradesh,2021,4,18456243,956630781,2,2921496,0.15829310439833286
3512,madhya-pradesh,2021,4,18456243,956630781,3,2400977,0.13009023559128474
3513,madhya-pradesh,2021,4,18456243,956630781,4,1682298,0.0911506204160836
3514,madhya-pradesh,2021,4,18456243,956630781,5,350126,0.018970599812757127
3515,madhya-pradesh,2021,4,18456243,956630781,6,293413,0.01589776424161732
3516,madhya-pradesh,2021,4,18456243,956630781,7,264637,0.014338617019726062
3517,madhya-pradesh,2021,4,18456243,956630781,8,211860,0.011479042619887482
3518,madhya-pradesh,2021,4,18456243,956630781,9,174122,0.009434314448503955
3519,madhya-pradesh,2021,4,18456243,956630781,10,1408594,0.07632073331500891
3520,maharashtra,2018,1,6106994,0,0,1606618,0.26307836555922604
3521,maharashtra,2018,1,6106994,0,1,1354403,0.2217789963441916
3522,maharashtra,2018,1,6106994,0,2,722501,0.1183071409600206
3523,maharashtra,2018,1,6106994,0,3,611419,0.10011783211183767
3524,maharashtra,2018,1,6106994,0,4,250397,0.04100167774849623
3525,maharashtra,2018,1,6106994,0,5,250269,0.04098071817329442
3526,maharashtra,2018,1,6106994,0,6,240145,0.03932294677217629
3527,maharashtra,2018,1,6106994,0,7,238202,0.03900478697048008
3528,maharashtra,2018,1,6106994,0,8,157770,0.02583431390304297
3529,maharashtra,2018,1,6106994,0,9,77241,0.012647957407523242
3530,maharashtra,2018,1,6106994,0,10,598029,0.09792526404971087
3531,maharashtra,2018,2,8222371,0,0,2177364,0.2648097489154892
3532,maharashtra,2018,2,8222371,0,1,1813491,0.2205557253497805
3533,maharashtra,2018,2,8222371,0,2,1030036,0.12527238189568435
3534,maharashtra,2018,2,8222371,0,3,852747,0.10371059637177646
3535,maharashtra,2018,2,8222371,0,4,326189,0.039670917305969285
3536,maharashtra,2018,2,8222371,0,5,312225,0.03797262371157906
3537,maharashtra,2018,2,8222371,0,6,312199,0.0379694616066339
3538,maharashtra,2018,2,8222371,0,7,308656,0.037538563998146035
3539,maharashtra,2018,2,8222371,0,8,200468,0.02438080208251367
3540,maharashtra,2018,2,8222371,0,9,103831,0.012627866098476949
3541,maharashtra,2018,2,8222371,0,10,785165,0.09549131266395058
3542,maharashtra,2018,3,10435033,0,0,2766078,0.26507611427774114
3543,maharashtra,2018,3,10435033,0,1,2300594,0.22046830134605228
3544,maharashtra,2018,3,10435033,0,2,1399253,0.13409186152070626
3545,maharashtra,2018,3,10435033,0,3,1125654,0.10787258650739294
3546,maharashtra,2018,3,10435033,0,4,390608,0.03743236844579217
3547,maharashtra,2018,3,10435033,0,5,388369,0.03721780276114124
3548,maharashtra,2018,3,10435033,0,6,375379,0.035972957632237484
3549,maharashtra,2018,3,10435033,0,7,373333,0.035776887337107606
3550,maharashtra,2018,3,10435033,0,8,228516,0.02189892451705711
3551,maharashtra,2018,3,10435033,0,9,134410,0.012880649251420672
3552,maharashtra,2018,3,10435033,0,10,952839,0.0913115464033511
3553,maharashtra,2018,4,13381602,0,0,3540182,0.26455591789383665
3554,maharashtra,2018,4,13381602,0,1,2956289,0.2209219045671811
3555,maharashtra,2018,4,13381602,0,2,1906545,0.14247509378921897
3556,maharashtra,2018,4,13381602,0,3,1510894,0.1129083049996555
3557,maharashtra,2018,4,13381602,0,4,492198,0.0367816947477589
3558,maharashtra,2018,4,13381602,0,5,470804,0.0351829325068852
3559,maharashtra,2018,4,13381602,0,6,466650,0.03487250629633134
3560,maharashtra,2018,4,13381602,0,7,454556,0.03396872810893643
3561,maharashtra,2018,4,13381602,0,8,269382,0.020130773580024276
3562,maharashtra,2018,4,13381602,0,9,175714,0.0131310137605348
3563,maharashtra,2018,4,13381602,0,10,1138388,0.08507112974963685
3564,maharashtra,2019,1,16284451,0,0,4274491,0.2624891069401111
3565,maharashtra,2019,1,16284451,0,1,3611915,0.22180145956409583
3566,maharashtra,2019,1,16284451,0,2,2418126,0.14849293967601365
3567,maharashtra,2019,1,16284451,0,3,1907902,0.11716096538962228
3568,maharashtra,2019,1,16284451,0,4,585138,0.035932313591658695
3569,maharashtra,2019,1,16284451,0,5,558788,0.03431420561859899
3570,maharashtra,2019,1,16284451,0,6,534307,0.03281086970632292
3571,maharashtra,2019,1,16284451,0,7,525104,0.03224572937706036
3572,maharashtra,2019,1,16284451,0,8,306357,0.018812854053231517
3573,maharashtra,2019,1,16284451,0,9,217773,0.01337306366668425
3574,maharashtra,2019,1,16284451,0,10,1344550,0.08256649241660036
3575,maharashtra,2019,2,18776975,109967705,0,4892831,0.26057610451097685
3576,maharashtra,2019,2,18776975,109967705,1,4177428,0.22247609106365643
3577,maharashtra,2019,2,18776975,109967705,2,2871247,0.15291318223515768
3578,maharashtra,2019,2,18776975,109967705,3,2256129,0.12015401841883477
3579,maharashtra,2019,2,18776975,109967705,4,671555,0.03576481302233187
3580,maharashtra,2019,2,18776975,109967705,5,637834,0.03396894334683835
3581,maharashtra,2019,2,18776975,109967705,6,590477,0.03144686511006166
3582,maharashtra,2019,2,18776975,109967705,7,584246,0.031115022520933216
3583,maharashtra,2019,2,18776975,109967705,8,336952,0.017944956522549557
3584,maharashtra,2019,2,18776975,109967705,9,250636,0.01334804993882135
3585,maharashtra,2019,2,18776975,109967705,10,1507640,0.08029195330983825
3586,maharashtra,2019,3,21313081,439998413,0,5512362,0.2586375006035026
3587,maharashtra,2019,3,21313081,439998413,1,4737873,0.22229883140781007
3588,maharashtra,2019,3,21313081,439998413,2,3365190,0.15789317368052042
3589,maharashtra,2019,3,21313081,439998413,3,2622932,0.12306676824434722
3590,maharashtra,2019,3,21313081,439998413,4,776018,0.03641040917547304
3591,maharashtra,2019,3,21313081,439998413,5,710463,0.033334598596983706
3592,maharashtra,2019,3,21313081,439998413,6,640069,0.030031744354558593
3593,maharashtra,2019,3,21313081,439998413,7,634763,0.02978278926448973
3594,maharashtra,2019,3,21313081,439998413,8,350502,0.01644539332440955
3595,maharashtra,2019,3,21313081,439998413,9,283713,0.013311684031041781
3596,maharashtra,2019,3,21313081,439998413,10,1679196,0.0787871073168633
3597,maharashtra,2019,4,23745297,543654112,0,6103857,0.2570554076455645
3598,maharashtra,2019,4,23745297,543654112,1,5262077,0.22160501930129575
3599,maharashtra,2019,4,23745297,543654112,2,3869506,0.16295883770162992
3600,maharashtra,2019,4,23745297,543654112,3,2994940,0.12612771278455687
3601,maharashtra,2019,4,23745297,543654112,4,901700,0.0379738354083337
3602,maharashtra,2019,4,23745297,543654112,5,765131,0.03222242282334898
3603,maharashtra,2019,4,23745297,543654112,6,681386,0.028695619178820967
3604,maharashtra,2019,4,23745297,543654112,7,672128,0.02830573144652602
3605,maharashtra,2019,4,23745297,543654112,8,367641,0.015482686950599102
3606,maharashtra,2019,4,23745297,543654112,9,311865,0.013133758655450804
3607,maharashtra,2019,4,23745297,543654112,10,1815066,0.07643896810387336
3608,maharashtra,2020,1,26168390,615146568,0,6677147,0.2551607874997277
3609,maharashtra,2020,1,26168390,615146568,1,5772343,0.2205845678698613
3610,maharashtra,2020,1,26168390,615146568,2,4396537,0.16800945721154414
3611,maharashtra,2020,1,26168390,615146568,3,3377366,0.1290628120415509
3612,maharashtra,2020,1,26168390,615146568,4,1031169,0.039405137266755805
3613,maharashtra,2020,1,26168390,615146568,5,815679,0.031170392981761583
3614,maharashtra,2020,1,26168390,615146568,6,715746,0.027351548948941835
3615,maharashtra,2020,1,26168390,615146568,7,704678,0.026928595912855166
3616,maharashtra,2020,1,26168390,615146568,8,387278,0.014799458430572152
3617,maharashtra,2020,1,26168390,615146568,9,338054,0.012918410341637373
3618,maharashtra,2020,1,26168390,615146568,10,1952393,0.074608831494792
3619,maharashtra,2020,2,28765086,506354812,0,7291300,0.25347742746188906
3620,maharashtra,2020,2,28765086,506354812,1,6335245,0.22024078078542855
3621,maharashtra,2020,2,28765086,506354812,2,4942835,0.17183452884514233
3622,maharashtra,2020,2,28765086,506354812,3,3797269,0.13200965225690617
3623,maharashtra,2020,2,28765086,506354812,4,1160245,0.040335182728116994
3624,maharashtra,2020,2,28765086,506354812,5,858658,0.02985070164573817
3625,maharashtra,2020,2,28765086,506354812,6,742365,0.025807849140447554
3626,maharashtra,2020,2,28765086,506354812,7,742088,0.02579821941085106
3627,maharashtra,2020,2,28765086,506354812,8,406197,0.014121181490644596
3628,maharashtra,2020,2,28765086,506354812,9,362725,0.012609904938229631
3629,maharashtra,2020,2,28765086,506354812,10,2126159,0.07391457129660589
3630,maharashtra,2020,3,31409513,668197101,0,7895486,0.2513724424826326
3631,maharashtra,2020,3,31409513,668197101,1,6914730,0.2201476348901048
3632,maharashtra,2020,3,31409513,668197101,2,5536849,0.17627936478989661
3633,maharashtra,2020,3,31409513,668197101,3,4210793,0.13406107251646976
3634,maharashtra,2020,3,31409513,668197101,4,1316605,0.041917396172299774
3635,maharashtra,2020,3,31409513,668197101,5,911356,0.029015285910354613
3636,maharashtra,2020,3,31409513,668197101,6,778193,0.024775710467080467
3637,maharashtra,2020,3,31409513,668197101,7,776080,0.024708437854480583
3638,maharashtra,2020,3,31409513,668197101,8,423666,0.013488461282414661
3639,maharashtra,2020,3,31409513,668197101,9,386542,0.012306526369893095
3640,maharashtra,2020,3,31409513,668197101,10,2259213,0.07192766726437305
3641,maharashtra,2020,4,34432631,952006770,0,8584570,0.24931495940580317
3642,maharashtra,2020,4,34432631,952006770,1,7578573,0.2200985745178752
3643,maharashtra,2020,4,34432631,952006770,2,6188503,0.17972785756627194
3644,maharashtra,2020,4,34432631,952006770,3,4665421,0.13549417702062908
